user_id,book_id
365,33803
365,33790
365,33753
365,33791
365,33787
365,28617
365,28619
365,27306
365,27307
365,27308
365,27285
365,27309
365,27286
365,27310
365,27287
365,27311
365,27288
365,27312
365,27289
365,27313
365,19659
365,19008
365,19255
365,19655
365,19656
365,20036
365,19657
365,18108
365,17910
365,22401
365,32356
365,23772
365,23754
365,23773
365,24812
365,24843
365,24813
365,40179
365,39661
365,40528
365,38875
365,38979
365,40527
365,37409
365,38330
365,17633
365,17606
365,17617
365,17634
365,17635
365,17631
365,17636
365,40834
365,8903
365,8900
365,2889
365,458
365,211
365,58424
365,58423
365,27271
365,27342
365,27319
365,27273
365,27329
365,27343
365,27194
365,23537
365,9101
365,19828
365,19825
365,19829
365,19826
365,19831
365,24841
365,24844
365,20505
365,20493
365,20506
365,20507
365,20495
365,20496
365,20497
365,20498
365,20499
365,20509
365,20510
365,20426
365,20466
365,20502
365,20503
365,20511
365,20504
365,27320
365,27334
365,27322
365,27323
365,27324
365,27338
365,27325
365,27339
365,27326
365,28623
365,28476
365,28624
365,28621
365,27340
365,20478
365,20382
365,20482
365,20479
365,20483
365,20484
365,20448
365,20485
365,20480
365,20481
365,20477
365,27317
365,27318
365,27328
365,47623
365,23534
365,23535
365,23536
365,23398
365,23297
365,23156
365,22406
365,22003
365,18113
365,18125
365,21347
365,21390
365,21389
365,21391
365,45151
365,27290
365,27298
365,27292
365,27299
365,27293
365,27294
365,27301
365,27302
365,27303
365,23755
365,20030
365,23756
365,23759
365,23757
365,12751
365,49216
365,49509
365,49044
365,57576
365,56990
365,55902
365,57628
365,55990
365,56838
365,57366
365,53708
365,40832
365,41071
365,19543
365,19550
365,19544
365,19538
365,19545
365,19314
365,19313
365,19299
365,19271
365,19270
365,19283
365,19287
365,19284
365,19288
365,24197
365,24198
365,24854
365,20523
365,20524
365,20422
365,20525
365,20446
365,20526
365,20527
365,20449
365,20528
365,20498
365,20437
365,20529
365,20450
365,20530
365,20500
365,20451
365,20402
365,20532
365,20404
365,20533
365,20534
365,20406
365,20535
365,20407
365,20536
365,20408
365,20537
365,20538
365,20409
365,20410
365,20539
365,19662
365,19658
365,19663
365,20033
365,20034
365,20035
365,20512
365,20487
365,20471
365,20513
365,20488
365,20514
365,20489
365,20515
365,20491
365,20516
365,24028
365,24029
365,30482
365,30483
365,30484
365,30486
365,30475
365,30487
365,30420
365,30555
365,30397
365,30398
365,30421
365,37087
365,38356
365,49207
365,49206
365,31696
365,31695
365,19117
365,19124
365,19163
365,19108
365,19095
365,19013
365,19009
365,23119
365,23147
365,23161
365,23157
365,23162
365,23158
365,23159
365,23165
365,23299
365,18769
365,18768
365,18814
365,18817
365,18815
365,18804
365,19010
365,19015
365,19011
365,19012
365,22280
365,22411
365,22412
365,22998
365,19384
365,19388
365,19390
365,23743
365,23744
365,23763
365,23745
365,23764
365,23746
365,23765
365,23747
365,23766
365,23748
365,23749
365,23750
365,23769
365,23770
365,23751
365,23771
365,23747
365,23774
365,23783
365,23759
365,23784
365,23775
365,23776
365,23777
365,23787
365,23778
365,23788
365,23779
365,23789
365,23780
365,23790
365,23781
365,23791
365,23782
365,20404
365,20458
365,20420
365,20421
365,20460
365,24817
365,24807
365,24818
365,24826
365,24808
365,24809
365,20423
365,20461
365,20424
365,20462
365,20463
365,20425
365,20464
365,20465
365,20427
365,20467
365,20428
365,20468
365,20430
365,20431
365,20432
365,20453
365,23741
365,23752
365,23742
365,18578
365,21061
365,21034
365,21044
365,17628
365,17673
365,17674
365,17681
365,17685
365,17686
365,17687
365,17684
365,58410
365,19548
365,19535
365,19531
365,19501
365,19500
365,19526
365,19523
365,19527
365,19389
365,19400
365,19398
365,19545
365,19547
365,24849
365,19926
365,19930
365,19927
365,19931
365,19929
365,20032
365,24846
365,24840
365,19664
365,19660
365,19665
365,19661
365,19403
365,19402
365,19432
365,19536
365,19537
365,24787
365,19547
365,19929
365,19934
365,19935
365,20038
365,20040
365,20031
365,20041
365,20032
365,20042
365,24845
365,24855
365,24848
365,22425
365,22417
365,22426
365,22427
365,22419
365,22428
365,22420
365,22429
365,22421
365,22430
365,22431
365,22432
365,22423
365,22433
365,22434
365,22435
365,22424
365,22410
365,22409
365,22403
365,14211
365,15394
365,14072
365,14653
365,8298
365,11056
365,8970
365,8847
365,7700
365,9062
365,1821
365,3141
365,2888
365,8971
365,9419
365,5842
365,5627
365,53643
365,4193
365,7703
365,8548
365,8630
365,8972
365,9102
365,9492
365,1682
365,1865
365,1098
365,22996
365,19564
365,21360
365,21016
365,20521
365,19007
365,22005
365,22415
365,22002
365,22416
365,31693
365,33601
365,46447
365,30888
365,30889
366,2954
366,2761
366,1779
366,23570
366,23571
366,24046
366,33927
366,33656
366,33883
366,982
366,958
366,983
366,5419
366,31679
366,30416
366,31601
366,33518
366,30022
366,36073
366,36076
366,34296
366,35441
366,33928
366,35556
366,34922
366,35306
366,35307
366,33893
366,2684
366,2683
366,2701
366,33924
366,2953
366,3996
366,33925
366,33894
366,33926
366,33887
366,31620
366,31601
366,33893
366,34679
366,5553
366,5555
366,2955
366,2347
366,33586
366,40238
366,40237
366,34383
366,3967
366,33586
366,30115
366,4200
366,4283
366,33197
366,33326
366,33273
366,33328
366,33335
366,33333
366,33329
366,33331
366,33330
366,33334
366,4282
366,33324
366,33331
366,33288
366,33332
366,40064
366,40068
367,17269
367,17315
367,17316
367,17132
367,17271
367,17269
367,17271
367,31228
367,20554
367,23133
367,40530
367,24089
367,37738
367,23126
367,28737
367,28307
367,27707
367,23911
367,22348
367,19318
367,30220
367,28737
367,30725
367,29096
367,24452
367,27112
367,23948
367,23942
367,28994
367,23960
367,24089
367,23943
367,30726
367,30055
367,30048
367,30678
367,39357
367,30907
367,39321
367,39354
367,30672
367,24090
367,37520
367,39680
367,32169
367,32250
367,32121
367,23620
367,37955
367,39551
367,39357
367,39357
368,4969
368,7197
368,32741
368,31229
368,7316
368,20251
368,28635
368,27711
368,31597
368,28307
368,31667
368,27710
368,32738
368,32740
368,40324
368,40323
368,30052
368,19813
368,32353
368,27708
368,32006
368,24172
368,24358
368,27381
368,19349
368,25638
368,32743
368,53249
368,52533
368,53250
368,31601
368,25639
368,48
368,31230
368,37852
368,37853
368,32744
368,32745
368,30053
368,27714
368,30155
368,23133
368,31233
368,46730
368,37521
368,4335
368,20596
368,31624
368,30610
369,41843
369,42524
369,41936
369,41214
369,41281
369,42515
369,41367
369,41366
369,6704
369,43260
369,43210
369,42385
369,42371
369,42325
369,42317
369,47147
369,42334
369,24401
369,41844
369,41845
369,41770
369,41345
369,41647
369,53718
369,42525
369,53798
369,53797
369,42981
369,42759
369,42111
369,42082
369,43213
369,42100
369,41810
369,41812
369,42414
369,42411
369,42815
369,42699
369,24796
369,43668
369,41819
369,41806
369,41377
369,41874
369,41427
369,42322
369,42322
369,38255
369,43413
369,42100
369,51284
369,42582
369,42579
369,43564
369,25350
369,25085
369,25085
369,25085
369,9543
369,51572
369,51524
369,25225
369,43105
369,43096
369,40781
369,25352
369,31114
369,28985
369,25351
369,52097
369,41067
369,52898
369,53094
370,32120
370,32444
370,27715
370,26910
370,27715
370,27715
370,1455
370,25641
370,25640
370,22348
370,27715
370,28583
370,31234
370,29033
370,30640
370,31236
370,31235
370,28413
370,30657
370,31237
370,20757
370,31238
370,26910
370,27715
370,27715
370,31239
370,28413
370,30744
370,30872
370,30640
370,30641
370,30738
370,31096
370,27715
370,30645
370,31246
370,30744
370,29098
370,29097
370,29628
370,25642
370,24365
370,6367
370,52698
370,51572
370,30744
370,31240
370,26973
370,52698
370,31235
370,31243
370,31245
370,52697
370,31244
370,31057
370,31244
370,35130
370,32488
370,31235
370,31241
371,53796
371,53799
371,53801
371,53800
371,25015
371,25354
371,54160
371,54161
371,32053
371,25356
371,25356
371,32053
371,32544
371,27262
371,27375
371,51573
371,55258
371,32028
371,25353
371,31755
371,52873
371,25353
371,25353
371,26789
371,13364
371,13562
371,13607
371,17035
371,29788
371,27194
371,27528
371,27526
371,27524
371,27527
371,27213
371,3899
371,21348
371,20026
371,30055
371,25357
371,24670
371,27525
371,24670
371,27529
371,24889
371,25358
371,20072
371,25360
371,25358
371,8382
371,28267
371,39579
371,33125
371,27376
371,31115
371,30744
371,25361
371,30744
371,25362
371,23135
371,31698
371,32169
371,24785
371,25359
371,24957
372,8262
372,3692
372,2844
372,2890
372,20540
372,24859
372,24857
372,38237
372,38236
372,38962
372,38234
372,38235
372,38983
372,18368
372,18367
372,38981
372,24858
372,53712
372,53711
372,53713
372,53709
372,53710
372,2026
372,9493
372,9494
372,1889
372,7448
372,38238
372,38243
372,38242
372,38234
372,38235
372,46637
372,46596
372,9335
372,33603
372,33602
372,33889
372,38235
372,38234
372,38239
372,38247
372,38984
372,5692
372,38989
372,38239
372,38244
372,38240
372,38245
372,38241
372,38231
372,38235
372,38967
372,38985
372,18709
372,44777
372,13136
372,42396
372,44450
372,44449
372,2291
372,639
372,9495
372,9499
372,9503
372,38940
372,38990
372,29652
372,38545
372,32358
372,32357
372,32359
372,9470
372,44777
372,39475
372,2049
372,2047
372,2052
372,2748
372,2050
372,2053
372,2051
372,2048
372,38674
372,38673
372,48760
372,50064
372,50063
372,50131
372,37846
372,37847
372,18367
372,44777
372,24387
372,23401
372,23168
372,18367
372,23167
372,24856
372,24386
372,51522
372,24410
372,45479
372,9081
372,9220
372,9221
372,9222
372,38382
372,9103
372,9104
372,9105
372,9219
372,38283
372,38284
372,24334
372,9103
372,38283
372,9104
372,9219
372,38284
372,38283
372,7386
372,7170
372,7171
372,23710
372,24865
372,24861
372,24434
372,24862
372,23538
372,49950
372,39295
372,45485
372,45447
372,45486
372,24493
372,49411
372,47570
372,49412
372,2290
372,45482
372,45487
372,45481
372,45694
372,45483
372,45484
372,45594
372,45358
372,45359
372,64
372,29
372,20541
372,46787
372,40748
372,12
372,24863
372,46786
372,46463
372,46465
372,46464
372,106
372,46462
372,51248
374,42379
374,44778
374,44824
374,42446
374,41655
374,53803
374,20629
374,53803
374,48778
374,48779
374,44779
374,53806
374,53805
374,28987
374,28581
374,27406
374,28986
374,27532
374,49724
374,50152
374,50153
374,32609
374,30984
374,32610
374,38827
374,27531
374,58040
374,130
374,131
374,55041
374,55040
374,52159
374,52160
374,52161
375,24334
375,28988
375,28480
375,28252
375,24565
375,24565
375,24565
375,24565
375,24400
375,17527
375,28564
375,17543
375,35113
375,28546
375,28366
375,17544
375,24457
375,28605
375,25364
375,30689
375,832
375,28362
375,24485
375,24534
375,30373
375,25365
375,24534
375,24534
375,24534
375,39441
375,5659
375,6148
375,38440
375,24794
375,24794
375,24794
375,24424
375,24448
375,24535
375,32611
375,32260
375,24796
375,25015
375,32559
375,25366
375,25366
375,24885
375,29779
375,25367
375,10256
375,16356
375,25368
375,16234
376,32246
376,32219
376,32171
376,32243
376,32360
376,32361
376,42401
376,24866
376,50312
376,50906
376,50305
376,50907
376,45152
376,45153
376,45154
376,46165
376,32128
376,50306
376,42404
376,42403
376,44778
376,44779
376,31655
376,30891
376,30698
376,30890
376,32362
376,31698
376,30768
376,30881
376,43882
376,51961
376,51524
376,51523
376,51525
376,54770
376,54771
376,51961
376,48321
376,48340
376,32188
376,30894
376,32346
376,32369
376,32363
376,32371
376,32364
376,32132
376,32368
376,32367
376,32366
376,32372
376,24867
376,30895
376,30893
376,30891
376,30892
376,30286
376,32308
376,51919
376,30286
376,30318
376,30317
376,30315
376,30316
377,41384
377,41909
377,41641
377,41385
377,32374
377,41386
377,4569
377,4573
377,4570
377,4571
377,4575
377,46777
377,56393
377,56391
377,42504
377,42373
377,51251
377,51249
377,51252
377,51250
377,2289
377,2292
377,4910
377,4911
377,51253
377,51255
377,4912
377,51254
377,4913
377,58461
377,40931
377,41024
377,44384
377,4912
377,4947
377,4911
377,4948
377,4907
377,47314
377,51810
377,51811
377,55562
377,55561
377,55563
377,10773
377,4178
377,4197
377,4198
377,49518
377,4199
377,4945
377,4950
377,4946
377,4915
377,4195
377,5012
377,4196
377,4916
377,4949
377,4914
377,4194
377,4917
377,17931
377,17932
377,17933
377,47186
377,47191
377,47192
377,47189
377,47190
377,51486
377,43767
377,43766
377,43764
377,43749
377,30896
377,32376
377,46579
377,42654
377,32375
377,45313
377,45157
377,45314
377,45311
377,45156
377,46497
377,47307
377,47188
377,47186
377,47406
377,47405
377,46466
377,46433
377,46439
377,46477
377,46467
377,46974
377,43232
377,44615
377,44616
377,44611
377,44614
377,45652
377,41183
377,41195
377,41196
377,41191
377,42587
377,46977
377,41194
377,41192
377,41198
377,2026
377,13861
377,45159
377,45155
377,45158
377,47235
377,47237
377,47242
377,47238
377,47239
377,47240
377,45160
377,45313
377,45309
377,45310
377,45312
377,43357
377,41749
377,42516
377,46134
377,45488
377,45155
377,41164
377,41199
377,46469
377,46468
377,46466
377,2293
377,46231
377,46485
377,58462
377,46764
377,44991
377,46422
377,46440
377,46788
377,43815
377,3693
377,17802
377,640
377,47939
377,2891
377,52486
377,41098
377,35440
377,45311
378,41772
378,41806
378,42587
378,41367
378,41772
378,45027
378,43233
378,58073
378,31671
378,31601
378,41344
378,41345
378,43037
378,42977
378,45028
378,42770
378,45481
378,45489
378,42409
378,42518
378,42515
378,41200
378,41874
378,41189
378,42793
378,42045
378,43046
378,43054
378,41810
378,41807
378,41811
378,40490
378,40484
378,41635
378,45258
378,44708
378,43096
378,50846
378,44781
378,44768
378,42356
378,42172
378,42268
378,42271
378,42168
378,42659
378,42658
378,44721
378,53687
378,53714
378,53715
378,53717
378,44783
378,44782
378,42410
378,42370
378,41911
378,41901
378,41620
378,41579
378,41629
378,41813
378,42222
378,42223
378,42304
378,43115
378,45597
378,45478
378,43020
378,43021
378,53718
378,45490
378,41816
378,41817
378,42660
378,43358
378,43517
378,43375
378,42747
378,42753
378,4577
378,4579
378,4578
378,41792
378,41820
378,41814
378,409
378,41815
378,53719
378,42371
378,42492
378,42493
378,42959
378,42412
378,42413
378,42958
378,42904
378,42589
378,42597
378,42100
378,42305
378,42978
378,43013
378,43022
378,42906
378,42794
378,42795
378,42088
378,42771
378,42773
378,42622
378,42636
378,42661
378,42897
378,43059
378,42980
378,42181
378,42662
378,42414
378,42101
378,42597
378,41807
378,42489
378,42978
378,43044
378,42977
378,43058
378,42405
378,42406
378,42408
378,43373
378,42593
378,43183
378,42085
378,42903
378,42792
378,42902
378,42872
378,42897
378,43125
378,43059
378,42101
378,41807
378,42407
378,42178
378,41643
378,41642
378,42160
378,42656
378,42657
378,42603
378,42629
378,42604
378,44335
378,44780
378,44334
378,43374
378,43363
378,44279
378,44385
378,42648
378,42655
378,43044
378,43096
378,24868
378,23170
378,23171
378,13382
378,13618
378,13383
378,13221
378,13223
378,13222
378,42657
378,42224
378,42877
378,43919
378,52939
378,42416
378,42908
378,42909
378,43038
378,43060
378,43918
378,43926
378,43923
378,43919
378,42909
378,45148
378,43377
378,43380
378,43379
378,42911
378,42890
378,43378
378,42048
378,43023
378,43829
378,42415
378,42409
378,42366
378,42657
378,42797
378,42801
378,42913
378,42914
378,42799
378,13571
378,42910
378,42798
378,43922
378,43924
378,42519
378,41821
378,55564
378,52098
378,43128
378,42911
378,45094
378,43023
378,43377
378,42890
378,43927
378,43928
378,45320
378,45029
378,46328
378,45259
378,43920
378,43931
378,43918
378,43929
378,43921
378,43897
378,43933
378,43930
378,43890
378,42800
379,45779
379,45260
379,42324
379,43000
379,42182
379,41822
379,44279
379,55167
379,53721
379,52495
379,41187
379,44719
379,52709
379,52710
379,11749
379,58158
379,10065
379,58221
379,37337
379,37338
379,42503
379,42520
379,42663
379,45780
379,37228
379,37196
379,4951
379,30900
379,32150
379,32379
379,32381
379,30656
379,30901
379,32208
379,45456
379,45161
379,30899
379,45749
379,30898
379,57630
379,41822
379,42587
379,45749
379,45096
379,7930
379,46581
379,36729
380,30550
380,24570
380,24177
380,24062
380,23207
380,28595
380,28698
380,24378
380,28589
380,28990
380,28989
380,28564
380,28710
380,25143
380,24721
380,28309
380,28367
380,27535
380,27284
380,28678
380,342
380,985
380,24929
380,27536
380,25370
380,28856
380,29673
380,24185
380,27013
380,27538
380,27537
380,39530
380,39331
380,29839
380,29840
380,24479
380,28991
380,13217
380,28992
380,20631
380,32237
380,27275
380,24334
380,27014
380,24037
380,32613
380,32236
380,37875
380,32614
380,47125
380,32612
380,37617
380,37615
380,37616
380,27533
380,23429
380,27012
380,26964
380,26905
380,984
380,29838
380,29779
380,25372
380,39320
380,27112
380,28993
380,31601
380,31756
380,37256
380,31756
380,26926
380,30678
380,24063
380,20632
380,39348
382,25653
382,25652
382,41965
382,25643
382,25650
382,25645
382,28988
382,28359
382,28459
382,28654
382,28999
382,28309
382,28313
382,28376
382,28958
382,28373
382,29103
382,28413
382,28647
382,28381
382,28395
382,28457
382,28808
382,29102
382,28877
382,28978
382,24662
382,24673
382,24694
382,28658
382,25656
382,24661
382,24666
382,25657
382,28759
382,28828
382,28883
382,28884
382,29101
382,28523
382,29086
383,27493
383,27106
383,41215
383,32293
383,4982
383,7311
383,32169
383,32618
383,32215
383,24157
383,30792
383,31606
383,53807
383,53808
383,53678
383,7312
383,24364
383,30733
383,28564
383,50064
383,42700
383,15674
383,44809
383,13671
383,13417
383,2956
383,2027
383,41378
383,31030
383,37618
383,37618
383,33196
383,46802
383,41622
383,37259
383,45514
383,37257
383,37258
383,32132
383,32617
383,38817
383,27539
383,47142
383,28553
383,29614
383,22580
383,50514
383,16421
383,21769
383,30833
383,32120
384,33122
384,24650
384,44827
384,44828
