user_id,book_id,timestamp,年级,二级分类
82,44190,2020-01-14 13:00:52,18,数学模拟、近似计算
82,42323,2020-01-14 13:01:13,18,数学分析
82,48248,2020-01-14 13:01:19,18,机械制图
82,53659,2020-01-14 13:01:24,18,
82,53660,2020-01-14 13:01:33,18,
82,41879,2020-01-14 17:42:12,18,代数方程论、线性代数
82,42323,2020-01-14 17:42:16,18,数学分析
82,47233,2020-01-14 20:29:22,18,工程流体力学
82,48143,2020-01-14 20:29:26,18,机械设计
82,23334,2020-01-14 20:29:30,18,
82,43813,2020-08-31 16:25:25,18,控制论（控制论的数学理论）
82,43812,2020-08-31 16:26:02,18,控制论（控制论的数学理论）
82,43888,2020-09-02 08:19:55,18,数值分析
82,43890,2020-09-02 08:20:05,18,数值分析
82,48063,2020-09-02 11:41:42,18,机械原理
82,54942,2020-09-09 08:13:54,18,微型计算机
82,52785,2020-09-09 08:14:02,18,程序设计、软件工程
82,48492,2020-09-30 12:02:27,18,传热学
82,47464,2020-09-30 12:02:30,18,工程材料力学（材料强弱学）
82,43890,2020-12-04 18:27:09,18,数值分析
82,43892,2020-12-04 18:27:14,18,数值分析
82,44610,2020-12-13 13:49:43,18,流体力学
82,44606,2020-12-13 13:49:49,18,流体力学
82,48493,2020-12-13 13:50:00,18,传热学
82,48144,2020-12-17 19:10:13,18,机械设计
82,48146,2020-12-17 19:10:16,18,机械设计
82,52120,2020-12-18 17:10:30,18,自动控制、自动控制系统
82,43891,2020-12-24 19:24:06,18,数值分析
82,48317,2021-03-03 10:04:15,18,机械制造工艺
82,47310,2021-03-03 16:33:22,18,人体工程学
82,47311,2021-03-03 16:33:26,18,人体工程学
82,44312,2021-03-04 09:38:42,18,量纲分析与相似理论
82,45448,2021-03-05 11:44:20,18,电磁学
82,55105,2021-03-10 10:27:30,18,信息处理（信息加工）
82,56075,2021-04-03 17:52:21,18,
82,42578,2021-04-05 15:33:28,18,函数论
82,26765,2021-04-16 11:26:56,18,回忆录
82,38252,2021-04-25 18:01:47,18,日本帝国主义入侵及全国抗日民主运动
82,48020,2021-04-28 21:40:15,18,技术测量方法
82,48064,2021-05-02 17:30:14,18,机械原理
82,49356,2021-05-03 08:40:58,18,电力拖动（电气传动）
82,49353,2021-05-03 08:42:18,18,电力拖动（电气传动）
82,50092,2021-06-11 16:33:32,18,变频器、混频器
82,49354,2021-06-12 15:07:36,18,电力拖动（电气传动）
82,49355,2021-06-12 15:07:39,18,电力拖动（电气传动）
82,8609,2021-06-20 10:29:28,18,政治制度
82,55106,2021-06-27 16:15:27,18,信息处理（信息加工）
82,24476,2021-06-27 18:11:25,18,当代作品（1949年~）
82,48318,2021-07-05 09:17:12,18,机械制造工艺
82,48320,2021-07-05 09:17:16,18,机械制造工艺
82,24478,2021-07-10 21:09:49,18,当代作品（1949年~）
82,26739,2021-07-10 21:09:55,18,报告文学
82,24477,2021-07-11 14:35:55,18,当代作品（1949年~）
82,35914,2021-07-23 16:33:54,18,各种摄影艺术
82,33798,2021-07-23 16:33:59,18,色彩学
82,55107,2021-07-23 16:34:03,18,信息处理（信息加工）
82,52474,2021-07-26 15:36:09,18,理论、方法
82,52475,2021-07-26 15:36:11,18,理论、方法
82,44305,2021-07-27 16:10:22,18,牛顿定律、达朗伯原理
82,38938,2021-07-27 16:10:27,18,人物传记：按学科分
82,43754,2021-07-27 16:10:32,18,对策论（博弈论）
82,961,2021-07-31 14:34:00,18,诸子前哲学
82,35915,2021-07-31 15:47:49,18,各种摄影艺术
82,46346,2021-08-03 17:14:24,18,水汽、凝结和降水
82,46193,2021-08-03 17:14:27,18,天体测量学
82,514,2021-08-04 11:19:35,18,方法论
82,52786,2021-08-04 11:19:41,18,程序设计、软件工程
82,44497,2021-08-09 11:57:45,18,弹性力学
82,44498,2021-08-09 11:57:50,18,弹性力学
82,42751,2021-08-12 15:02:11,18,微分方程、积分方程
82,42750,2021-08-12 15:02:15,18,微分方程、积分方程
82,42752,2021-08-18 09:03:06,18,微分方程、积分方程
82,50361,2021-08-18 11:33:38,18,通信理论
82,50360,2021-08-18 11:33:42,18,通信理论
82,49051,2021-10-13 15:28:54,18,控制器
82,49050,2021-10-14 08:28:22,18,控制器
82,47856,2021-10-19 15:40:25,18,振动与噪声的发生
82,41596,2021-10-19 15:40:29,18,数理逻辑（符号逻辑）
82,46346,2021-11-02 18:32:54,18,水汽、凝结和降水
82,52787,2021-11-04 20:29:19,18,程序设计、软件工程
82,52788,2021-11-04 20:29:28,18,程序设计、软件工程
82,26960,2021-11-20 14:12:57,18,现代作品（1919~1949年）
82,48146,2021-11-27 15:14:56,18,机械设计
82,41113,2021-11-29 22:16:24,18,系统工程
82,44497,2021-12-14 10:08:09,18,弹性力学
82,44498,2021-12-14 10:08:10,18,弹性力学
82,8176,2021-12-29 14:58:22,18,中央组织、会议及其文献
82,15879,2021-12-30 11:29:53,18,经纪人
82,48972,2022-01-03 19:21:08,18,
82,24479,2022-01-05 14:30:41,18,当代作品（1949年~）
82,47132,2022-01-05 18:12:54,18,工业技术
82,47856,2022-02-20 09:45:19,18,振动与噪声的发生
82,55104,2022-02-20 09:45:26,18,信息处理（信息加工）
82,44721,2022-02-20 09:45:34,18,物理学
82,24472,2022-03-02 18:45:26,18,当代作品（1949年~）
82,24471,2022-03-10 13:54:22,18,当代作品（1949年~）
82,48492,2022-03-14 20:52:13,18,传热学
82,41113,2022-03-18 09:18:09,18,系统工程
82,15530,2022-03-22 18:52:38,18,航空、航天工业
82,54016,2022-03-22 18:52:43,18,
82,53656,2022-03-25 21:21:13,18,
82,53657,2022-03-25 21:21:18,18,
82,53658,2022-03-25 21:21:22,18,
82,47891,2022-03-25 22:02:47,18,摄影光学
82,45324,2022-03-31 20:39:32,18,声的传播
82,42750,2022-04-06 18:54:45,18,微分方程、积分方程
82,14911,2022-04-14 20:50:51,18,企业计划与经营决策
82,14912,2022-04-14 20:50:55,18,企业计划与经营决策
82,54593,2022-06-12 17:01:36,18,程序包（应用软件）
83,39892,2020-08-27 15:58:58,18, 美洲人物传记
83,32195,2020-08-27 15:59:04,18, 北美洲
83,32196,2020-08-27 15:59:12,18, 北美洲
83,32179,2020-08-27 15:59:16,18, 北美洲
83,6610,2020-08-29 11:25:02,18,社会生活与社会问题
83,17562,2020-09-28 19:32:15,18,世界各国新闻事业
83,17563,2020-09-28 19:32:27,18,世界各国新闻事业
83,17522,2020-09-28 19:32:31,18,新闻工作自动化、网络化
83,17538,2020-09-28 19:32:36,18,新闻采访和报道
83,30051,2020-09-28 19:32:47,18, 东欧、中欧
83,30061,2020-09-28 19:32:58,18, 东欧、中欧
83,32197,2020-11-06 16:20:41,18, 北美洲
83,30714,2020-11-06 16:20:52,18, 英国
83,36803,2020-11-27 16:47:57,18,电影、电视的评论、欣赏
83,36801,2020-11-27 16:48:03,18,电影、电视的评论、欣赏
83,36804,2020-11-27 16:48:07,18,电影、电视的评论、欣赏
83,30715,2020-12-31 20:53:18,18, 英国
83,31518,2020-12-31 20:53:25,18, 爱尔兰
83,31977,2020-12-31 20:53:30,18, 澳大利亚
83,30716,2021-02-28 09:14:20,18, 英国
83,30718,2021-02-28 09:14:27,18, 英国
83,30719,2021-02-28 09:14:36,18, 英国
83,17211,2021-03-01 16:29:25,18,文化专题研究
83,17321,2021-04-21 19:54:42,18,各国
83,17539,2021-04-21 19:54:46,18,新闻采访和报道
83,39637,2021-04-21 19:54:53,18, 欧洲人物传记
83,17625,2021-04-21 19:55:01,18,世界各国出版事业
83,17779,2021-04-21 19:55:06,18,世界各国博物馆事业
83,21908,2021-04-21 19:55:11,18,小说集
83,21909,2021-04-21 19:55:17,18,小说集
83,17564,2021-04-25 21:45:18,18,世界各国新闻事业
83,23706,2021-05-10 16:41:15,18,现代作品（1919~1949年）
83,17211,2021-05-20 13:26:18,18,文化专题研究
83,28218,2021-06-17 15:13:51,18,当代作品（1949年~）
83,30597,2021-06-27 17:36:10,18, 非洲文学
83,24177,2021-06-27 17:36:15,18,现代作品（1919~1949年）
83,27142,2021-06-27 17:36:19,18,当代作品（1949年~）
83,27141,2021-06-27 17:36:23,18,当代作品（1949年~）
83,30344,2021-06-27 17:36:46,18, 北欧
83,32181,2021-08-10 12:11:30,18, 北美洲
83,32200,2021-11-12 18:06:14,18, 北美洲
83,27139,2021-11-30 13:41:28,18,当代作品（1949年~）
83,30369,2021-11-30 13:41:39,18, 北欧
83,30062,2021-11-30 13:41:47,18, 东欧、中欧
83,27140,2021-11-30 13:41:53,18,当代作品（1949年~）
83,27143,2021-11-30 13:42:00,18,当代作品（1949年~）
83,30467,2021-12-06 12:38:07,18, 南欧（东南欧、西南欧）
83,30469,2021-12-06 12:38:18,18, 南欧（东南欧、西南欧）
83,32132,2022-02-15 16:15:15,18, 北美洲
83,40460,2022-02-20 13:24:39,18,旅行、游记
83,32188,2022-02-20 13:24:46,18, 北美洲
83,32132,2022-02-20 13:24:52,18, 北美洲
83,32184,2022-02-24 17:14:27,18, 北美洲
83,32185,2022-02-24 17:14:32,18, 北美洲
83,32190,2022-02-24 17:14:35,18, 北美洲
83,32191,2022-02-24 17:14:40,18, 北美洲
83,32186,2022-02-24 17:14:44,18, 北美洲
83,30712,2022-02-28 21:22:01,18, 英国
83,31612,2022-02-28 21:22:04,18, 法国
83,32193,2022-02-28 21:22:08,18, 北美洲
83,6161,2022-03-06 08:55:23,18,社会结构和社会关系
83,32192,2022-03-06 08:55:24,18, 北美洲
83,32184,2022-05-20 09:40:29,18, 北美洲
83,32189,2022-05-20 09:40:31,18, 北美洲
83,32194,2022-05-20 09:41:52,18, 北美洲
83,17537,2022-06-07 21:51:05,18,新闻采访和报道
83,30048,2022-06-22 20:21:46,18, 东欧、中欧
84,45134,2020-08-31 16:38:47,18,量子论
84,41598,2020-08-31 16:39:01,18,数理逻辑（符号逻辑）
84,41597,2020-08-31 16:39:07,18,数理逻辑（符号逻辑）
84,41322,2020-08-31 16:39:18,18,高等数学
84,53661,2020-09-02 11:32:57,18,
84,41312,2020-09-19 20:40:37,18,高等数学
84,45138,2020-09-19 20:40:57,18,量子论
84,53662,2020-10-06 10:11:24,18,
84,45137,2020-10-22 11:03:09,18,量子论
84,45589,2020-10-22 11:03:14,18,电动力学
84,49508,2020-11-13 13:45:24,18,激光物理和基本理论
84,45590,2020-11-13 13:45:29,18,电动力学
84,45591,2020-11-13 13:45:36,18,电动力学
84,49517,2020-11-13 13:45:41,18,激光器
84,20222,2020-11-25 20:24:44,18,词典
84,45589,2020-11-25 20:24:50,18,电动力学
84,45592,2020-12-17 15:53:37,18,电动力学
84,45590,2020-12-17 15:53:44,18,电动力学
84,49508,2020-12-31 20:23:17,18,激光物理和基本理论
84,49517,2020-12-31 20:23:26,18,激光器
84,45590,2021-01-14 21:51:03,18,电动力学
84,49508,2021-01-14 21:51:07,18,激光物理和基本理论
84,45649,2021-01-22 21:04:58,18,固体物理学
84,49483,2021-03-01 20:54:22,18,基础理论
84,45650,2021-03-08 10:36:48,18,固体物理学
84,45648,2021-03-08 10:36:55,18,固体物理学
84,45646,2021-03-08 10:37:18,18,固体物理学
84,45647,2021-03-26 12:36:06,18,固体物理学
84,45648,2021-06-09 16:06:09,18,固体物理学
84,49709,2021-07-02 16:58:03,18,双极型
84,54251,2021-07-02 16:58:08,18,
84,49909,2021-07-02 16:58:12,18,电子电路
84,50107,2021-07-02 16:58:16,18,数字电路
84,54594,2021-08-15 21:48:03,18,程序包（应用软件）
84,24480,2021-08-31 17:47:41,18,当代作品（1949年~）
84,54250,2021-08-31 17:47:46,18,
84,45455,2021-10-27 16:54:45,18,电磁学
84,45706,2021-10-27 16:54:50,18,热学
84,45620,2021-10-27 16:54:57,18,半导体物理学
84,45621,2021-12-17 21:34:27,18,半导体物理学
86,4553,2020-01-11 19:38:06,18,心理过程与心理实践
86,10059,2020-01-11 19:38:33,18,
86,2245,2020-01-11 20:24:27,18,德国哲学
86,22318,2020-01-11 20:24:54,18,各体文学评论和研究
86,22317,2020-01-11 20:25:04,18,各体文学评论和研究
86,35494,2020-01-11 20:25:07,18,各种画：按用途分
86,36994,2020-01-11 20:25:39,18,拍摄技法
86,324,2020-01-13 20:05:41,18,哲学、宗教
86,37285,2020-08-10 12:52:30,18,古代希腊
86,33871,2020-08-17 17:58:37,18,艺术史、艺术思想史
86,40515,2020-08-17 17:58:42,18,专类地理
86,28391,2020-08-23 19:22:56,18, 日本
86,7925,2020-08-23 19:37:19,18,世界政治思想史
86,2737,2020-08-26 16:18:11,18,英国哲学
86,11717,2020-08-29 20:28:54,18,婚姻法
86,8026,2020-09-13 19:24:55,18, 欧洲
86,12906,2020-09-13 19:25:02,18, 美洲法律
86,1072,2020-09-19 17:32:17,18,儒家
86,2246,2020-09-19 17:32:23,18,德国哲学
86,20314,2020-09-24 20:28:08,18,语文教学
86,20313,2020-09-24 20:28:14,18,语文教学
86,47729,2020-09-24 20:28:32,18,产品设计
86,35496,2020-09-24 20:28:50,18,各种画：按用途分
86,12703,2020-09-27 18:19:28,18,各国法律
86,35497,2020-10-26 10:13:17,18,各种画：按用途分
86,32203,2020-10-26 10:14:00,18, 北美洲
86,2719,2020-10-31 19:12:49,18,西班牙哲学
86,32202,2020-10-31 19:12:54,18, 北美洲
86,30722,2020-10-31 19:12:59,18, 英国
86,10060,2020-11-17 21:06:38,18,
86,31630,2020-11-17 21:06:42,18, 法国
86,31630,2020-11-24 08:52:24,18, 法国
86,7498,2020-12-18 16:11:11,18,政治理论
86,35496,2020-12-18 16:11:19,18,各种画：按用途分
86,9614,2020-12-18 16:11:31,18,法的理论
86,35498,2020-12-18 16:11:36,18,各种画：按用途分
86,4158,2020-12-30 21:40:55,18,心理学
86,393,2020-12-30 21:40:59,18,哲学理论
86,7,2020-12-30 21:41:05,18,单行著作
86,8,2020-12-30 21:41:09,18,马克思主义形成时期( -1847年)
86,13,2020-12-30 21:41:12,18,革命风暴的高涨与低落时期(1848-1863年)
86,394,2020-12-30 21:41:17,18,哲学理论
86,616,2020-12-30 21:41:21,18,其他哲学流派
86,395,2020-12-30 21:41:26,18,哲学理论
86,1949,2021-01-05 11:50:44,18,欧洲哲学
86,1948,2021-01-05 11:50:47,18,欧洲哲学
86,21189,2021-01-05 21:48:43,18,
86,28392,2021-01-05 21:48:53,18, 日本
86,5302,2021-01-07 19:04:19,18,宗教理论、宗教思想
86,1073,2021-01-07 19:04:31,18,儒家
86,5303,2021-01-07 19:04:37,18,宗教理论、宗教思想
86,40815,2021-01-10 13:02:14,18,科学的哲学原理
86,40816,2021-01-10 13:02:17,18,科学的哲学原理
86,2247,2021-01-15 21:25:46,18,德国哲学
86,16,2021-02-01 08:30:03,18,第一国际和巴黎公社时期(1864-1872年)
86,4,2021-03-07 19:47:01,18,选集、文集
86,1949,2021-03-22 15:38:05,18,欧洲哲学
86,21252,2021-03-22 15:38:08,18,
86,21114,2021-03-22 15:38:12,18,
86,393,2021-03-22 15:38:16,18,哲学理论
86,2031,2021-03-28 18:30:44,18,古代哲学(欧洲)
86,396,2021-03-31 21:13:12,18,哲学理论
86,9,2021-04-02 21:25:30,18,马克思主义形成时期( -1847年)
86,30723,2021-04-03 08:30:19,18, 英国
86,28393,2021-04-05 16:54:01,18, 日本
86,2030,2021-04-05 16:54:06,18,古代哲学(欧洲)
86,32204,2021-04-05 16:54:09,18, 北美洲
86,9615,2021-04-19 21:39:01,18,法的理论
86,746,2021-04-26 09:30:05,18,世界哲学
86,2029,2021-04-26 09:30:07,18,古代哲学(欧洲)
86,30550,2021-04-26 21:20:19,18, 非洲文学
86,3926,2021-05-07 21:52:30,18,
86,9085,2021-05-23 16:03:10,18,清、清以前政治
86,28394,2021-05-24 08:58:04,18, 日本
86,2159,2021-05-24 08:58:06,18,中世纪哲学(欧洲)
86,394,2021-06-01 18:07:42,18,哲学理论
86,393,2021-06-22 17:44:35,18,哲学理论
86,397,2021-06-24 19:16:22,18,哲学理论
86,28395,2021-06-26 08:30:10,18, 日本
86,325,2021-06-26 08:30:10,18,哲学、宗教
86,2249,2021-07-10 19:48:02,18,德国哲学
86,613,2021-07-22 18:21:29,18,其他哲学流派
86,2030,2021-07-22 18:27:31,18,古代哲学(欧洲)
86,2244,2021-08-05 20:59:56,18,德国哲学
86,39638,2021-08-10 18:43:08,18, 欧洲人物传记
86,7925,2021-08-19 18:34:40,18,世界政治思想史
86,1951,2021-08-25 16:16:06,18,欧洲哲学
86,1950,2021-08-30 18:49:32,18,欧洲哲学
86,530,2021-08-30 18:49:35,18,历史唯物主义(唯物史观)
86,185,2021-11-06 08:52:14,18,马克思、恩格斯著作的学习和研究
86,149,2021-11-10 21:47:28,18,马克思、恩格斯著作的学习和研究
86,2852,2021-11-18 15:43:06,18,法国哲学
86,8427,2021-11-18 21:37:07,18,政治制度
86,2204,2021-11-22 08:30:17,18,现代哲学(欧洲)
86,19253,2021-11-22 08:30:18,18,语文教学
86,2250,2021-11-27 08:30:08,18,德国哲学
86,614,2021-12-14 21:45:25,18,其他哲学流派
86,613,2021-12-17 21:38:10,18,其他哲学流派
86,393,2021-12-17 21:38:12,18,哲学理论
86,5957,2021-12-19 19:21:22,18,社会学
86,148,2022-01-02 18:47:47,18,马克思、恩格斯著作的学习和研究
86,37234,2022-01-02 18:47:52,18,研究、考订、评论
86,2242,2022-01-02 18:47:59,18,德国哲学
86,1916,2022-01-25 08:30:05,18,日本哲学
86,28388,2022-02-20 08:31:07,18, 日本
86,1947,2022-02-20 08:31:07,18,欧洲哲学
86,148,2022-02-25 19:43:41,18,马克思、恩格斯著作的学习和研究
86,8018,2022-02-25 20:36:31,18,各国政治思想史
86,2719,2022-02-25 20:36:35,18,西班牙哲学
86,613,2022-02-27 08:11:59,18,其他哲学流派
86,2242,2022-03-01 14:36:59,18,德国哲学
86,1916,2022-03-01 14:37:03,18,日本哲学
86,32201,2022-03-12 20:39:15,18, 北美洲
86,40763,2022-03-13 08:30:58,18,
86,23998,2022-03-19 21:21:57,18,古代至近代作品（~1919年）
86,21189,2022-03-22 21:03:52,18,
86,28389,2022-03-23 08:30:48,18, 日本
86,38731,2022-04-08 18:42:35,18,法国
86,37117,2022-04-08 18:42:47,18,社会发展理论
86,615,2022-04-08 18:43:03,18,其他哲学流派
86,30720,2022-04-16 18:21:27,18, 英国
86,30721,2022-04-16 18:21:31,18, 英国
86,37234,2022-04-16 18:21:34,18,研究、考订、评论
86,21251,2022-04-16 18:21:42,18,
86,40772,2022-05-17 14:00:56,18,
86,32201,2022-05-28 20:21:10,18, 北美洲
86,30721,2022-05-28 20:21:17,18, 英国
86,2243,2022-05-28 20:56:13,18,德国哲学
86,2244,2022-06-09 16:58:54,18,德国哲学
90,26917,2020-10-11 14:36:56,18,
90,26918,2020-10-11 14:37:02,18,
90,21981,2020-10-11 14:37:07,18,文学评论和研究
90,31571,2020-10-14 13:07:02,18, 西欧
90,24494,2020-10-17 10:00:27,18,当代作品（1949年~）
90,22322,2020-10-18 09:35:32,18,各体文学评论和研究
90,22323,2020-10-18 09:35:36,18,各体文学评论和研究
90,24497,2020-10-18 12:42:36,18,当代作品（1949年~）
90,24492,2020-10-24 08:47:55,18,当代作品（1949年~）
90,26792,2020-10-24 18:37:20,18,通讯、特写、专题报道
90,32180,2020-10-24 18:37:29,18, 北美洲
90,24489,2020-10-25 10:55:03,18,当代作品（1949年~）
90,24502,2020-10-25 10:55:08,18,当代作品（1949年~）
90,24496,2020-10-25 13:22:42,18,当代作品（1949年~）
90,24494,2020-10-26 18:20:15,18,当代作品（1949年~）
90,24500,2020-10-26 18:20:40,18,当代作品（1949年~）
90,24501,2020-10-26 18:20:56,18,当代作品（1949年~）
90,9087,2020-10-30 09:24:22,18,清、清以前政治
90,9086,2020-10-30 09:24:32,18,清、清以前政治
90,20316,2020-10-30 14:50:12,18,语文教学
90,24495,2020-10-30 14:50:41,18,当代作品（1949年~）
90,24498,2020-10-30 14:50:45,18,当代作品（1949年~）
90,24181,2020-10-31 14:00:51,18,现代作品（1919~1949年）
90,24183,2020-10-31 14:00:58,18,现代作品（1919~1949年）
90,23372,2020-10-31 14:01:04,18,
90,24182,2020-10-31 18:02:30,18,现代作品（1919~1949年）
90,35257,2020-10-31 18:02:45,18,水彩、水粉画
90,23371,2020-11-01 10:24:07,18,
90,24503,2020-11-04 14:19:32,18,当代作品（1949年~）
90,24378,2020-11-06 15:50:29,18,当代作品（1949年~）
90,24343,2020-11-06 15:50:55,18,当代作品（1949年~）
90,29774,2020-11-08 12:40:57,18, 东欧、中欧
90,17321,2020-11-13 21:21:33,18,各国
90,21982,2020-12-11 18:41:19,18,文学评论和研究
90,22980,2021-01-17 18:38:47,18,文学史、文学思想史
90,22330,2021-03-06 09:19:56,18,各体文学评论和研究
90,22324,2021-03-06 09:20:00,18,各体文学评论和研究
90,22331,2021-03-06 09:20:18,18,各体文学评论和研究
90,17709,2021-03-06 15:18:08,18,文献学
90,17743,2021-03-06 15:18:15,18,目录学
90,38939,2021-03-07 09:55:07,18,人物传记：按学科分
90,22326,2021-03-07 09:55:13,18,各体文学评论和研究
